VAT1,100.000000
VAV2,98.683820
HSPA2,88.716655

C17orf59,100.000000
IFNG,72.660813
MSH4,57.425798
LIX1,100.000000
GPT2,84.344468
GRIN2B,77.383371

PIDD,100.000000
SLC39A13,76.348911
ESM1,69.171338
ESM1,100.000000
C20orf94,58.709929
RNASEK,54.322764

LIX1,100.000000
LRRD1,86.617383
HERC3,86.565506
SHISA4,100.000000
MAP7D1,64.550413
PRKACG,55.857883

MTRNR2L5,100.000000
CCL17,95.648676
MAP7D1,93.311657
NTM,100.000000
LOC157381,85.815787
IFNG,83.636211

NTM,100.000000
SYCP2,99.509926
TCF19,76.804156
ZNF69,100.000000
IGF2BP1,82.179620
IFNG,81.711357

LOC146336,100.000000
CCDC85B,80.855882
DENND2C,78.224025
CCDC13,100.000000
FLJ37453,75.512639
IFNG,58.652025

DLGAP1,100.000000
FLJ37453,85.777088
TNXB,84.993774
EOMES,100.000000
MVD,99.272037
CHMP6,80.799295

NTM,100.000000
ATP6V1E2,94.099395
LRRC20,84.377125
FAM156A,100.000000
LIX1,82.620646
PHGDH,57.464669

LOC100128420,100.000000
FAM156A,84.271824
HSPA2,61.905262
PVRL1,100.000000
GRIN2B,92.231951
AAA1,85.287916

MAGEL2,100.000000
AAA1,83.240863
GPR179,71.492822
CORO7,100.000000
RFPL2,60.822370
C7orf59,56.357452

CORO7,100.000000
SRF,85.572915
MESTIT1,84.668925
TCF19,100.000000
MSH4,95.007380
NTM,76.371745

MSH4,100.000000
LRRD1,98.573821
TCF19,85.306908
LRRD1,100.000000
ABHD4,85.770502
ATF5,72.029236

LRRD1,100.000000
ABHD4,56.067610
TNNT2,49.534757
ESM1,100.000000
HMGN5,57.224338
BARD1,55.904476

ABLIM3,100.000000
ESM1,72.808601
C15orf54,66.337494
RRAD,100.000000
NTM,90.743940
MSH4,86.767599

HOXC4,100.000000
MSH4,86.920947
RIPK3,80.730898
ZNF550,100.000000
FDPS,94.248188
IFNG,87.107535

CCL17,100.000000
PWP1,90.558952
IFNG,89.008808
C17orf59,100.000000
BPIFB1,95.110150
CCDC74A,84.204308

BPIFB1,100.000000
C17orf59,71.066181
CLCN2,69.275815
MTX3,100.000000
KHDRBS3,81.351753
NTM,79.276097

MAR2,100.000000
LRRD1,93.778795
NTM,88.303824
VAV2,100.000000
IFNG,96.213193
CCL17,76.019845

HOXC6,100.000000
CACNG4,76.715782
CCL17,74.415213
IFNG,100.000000
RPS15AP10,88.491383
HS2ST1,78.354424

MAR2,100.000000
EXD1,89.991526
IFNG,73.156168
PRSS30P,100.000000
MAR2,80.240740
MTRNR2L5,78.331241

C18orf34,100.000000
PRSS30P,78.335530
MAR2,67.098094
LRRD1,100.000000
TTL,86.647442
CCDC74A,78.004284

LIX1,100.000000
GAS2L3,82.910967
PGC,73.363540
REXO1L1,100.000000
HSPA2,60.194603
G2E3,56.467979

REXO1L1,100.000000
IFNG,96.983158
GK5,80.060189
LIMK1,100.000000
NIPAL1,83.367232
LOC100288198,71.886783

LOC100288198,100.000000
MSH4,97.033807
DUSP4,86.288245
MMP11,100.000000
IFNG,86.602298
FAM171A2,77.276307

ATG10,100.000000
IFNG,94.641511
STAG3L1,90.232908
GRB10,100.000000
CCL4,98.603177
DGCR6L,98.536429

MSH4,100.000000
LRRC20,69.896728
FAM182B,57.181581
NTM,100.000000
ESM1,85.988398
C17orf59,81.976539

NTM,100.000000
GAS2L3,84.052393
C2CD2L,78.500069
NTM,100.000000
PAQR4,83.947291
ATP6V1E2,70.415187

NTM,100.000000
PAQR4,99.891136
C18orf34,63.694770
ESM1,100.000000
PGBD4,93.794537
C1orf140,65.037019

PRPF39,100.000000
PGBD4,83.727017
HIATL2,72.687539
C12orf44,100.000000
TNXB,80.962355
MAR2,79.666386

ZNF134,100.000000
MSH4,96.560366
BEST2,70.156262
